name,address,city,arrondissement,neighborhood,category,cuisine,price_range,rating,review_count,latitude,longitude,google_maps_url,website_url,booking_url,description
Musée Zadkine,"100bis Rue d'Assas, 75006 Paris, France",Paris,6e,,museum,,,,,48.8430863,2.3340055,https://www.google.com/maps/search/?api=1&query=Mus%C3%A9e%20Zadkine%2C%20Paris%2C%20France,http://www.zadkine.paris.fr/,,"Arrondissement: 6e
Food types: museum
Tags: Museum
Google Maps: https://www.google.com/maps/search/?api=1&query=Mus%C3%A9e%20Zadkine%2C%20Paris%2C%20France
Website: http://www.zadkine.paris.fr/"
Musée de la Chasse et de la Nature,62 Rue des Archives 75003 Paris France,Paris,3e,,museum,,,4.5,2452,48.86149,2.35861,https://maps.google.com/?cid=9283645651994521942&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.chassenature.org,,"Type: Art museum
Arrondissement: 3e
Google: 4.5 (2,452 reviews)
Food types: museum
Tags: Museum, Restaurant, Unusual
Google summary: Hunting & nature museum in 2 17th/18th-century mansions, housing artworks & various stuffed animals.
Google Maps: https://maps.google.com/?cid=9283645651994521942&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.chassenature.org"
Musée de la Vie romantique,"16 Rue Chaptal, 75009 Paris, France",Paris,9e,,museum,,,,,48.8810917,2.3335524,https://www.google.com/maps/search/?api=1&query=Mus%C3%A9e%20de%20la%20Vie%20romantique%2C%20Paris%2C%20France,http://www.vie-romantique.paris.fr/,,"Arrondissement: 9e
Food types: museum
Tags: Museum
Google Maps: https://www.google.com/maps/search/?api=1&query=Mus%C3%A9e%20de%20la%20Vie%20romantique%2C%20Paris%2C%20France
Website: http://www.vie-romantique.paris.fr/"
Musée du Luxembourg,"19 Rue de Vaugirard, 75006 Paris, France",Paris,6e,,museum,,,,,48.8489006,2.3340782,https://www.google.com/maps/search/?api=1&query=Mus%C3%A9e%20du%20Luxembourg%2C%20Paris%2C%20France,https://museeduluxembourg.fr/,,"Arrondissement: 6e
Food types: museum
Tags: Museum
Google Maps: https://www.google.com/maps/search/?api=1&query=Mus%C3%A9e%20du%20Luxembourg%2C%20Paris%2C%20France
Website: https://museeduluxembourg.fr/"
NAKATANI RESTAURANT,"27 Rue Pierre Leroux, 75007 Paris, France",Paris,7e,,restaurant,,,4.6,235,48.848413,2.319595,https://maps.google.com/?cid=4806012346561630813&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.restaurant-nakatani.com/,https://thefork.fr/restaurant/nakatani-r60859/?cc=24751-923,"Type: Fine Dining Restaurant
Arrondissement: 7e
Google: 4.6 (235 reviews)
Food types: restaurant
Tags: Japanese, Restaurant, Gastro / higher end
Google summary: Polished eatery offering gourmet fixed-price lunch & dinner menus, plus a robust wine list.
Google Maps: https://maps.google.com/?cid=4806012346561630813&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.restaurant-nakatani.com/
Booking: https://thefork.fr/restaurant/nakatani-r60859/?cc=24751-923"
NHOME,"41 Rue de Montpensier, 75001 Paris, France",Paris,1er,,restaurant,,,4.7,259,48.86600419999999,2.337279,https://maps.google.com/?cid=4706471728891795741&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://nhomeparis.com/,https://thefork.fr/restaurant/nhome-r801617/?cc=24751-923,"Type: Fine Dining Restaurant
Arrondissement: 1er
Google: 4.7 (259 reviews)
Food types: restaurant
Tags: Restaurant, Gastro / higher end
Google Maps: https://maps.google.com/?cid=4706471728891795741&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://nhomeparis.com/
Booking: https://thefork.fr/restaurant/nhome-r801617/?cc=24751-923"
NOMOS,"France, 15 Rue André del Sarte, 75018 Paris, France",Paris,18e,,restaurant,,,,,48.88571189999999,2.345925799999999,https://www.google.com/maps/search/?api=1&query=NOMOS%2C%20Paris%2C%20France,https://www.facebook.com/linkrestaurantparis,,"Arrondissement: 18e
Food types: restaurant
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=NOMOS%2C%20Paris%2C%20France
Website: https://www.facebook.com/linkrestaurantparis"
Nana,"10 R. Bréguet, 75011 Paris, France",Paris,11e,,restaurant,,,,,48.8567277,2.3720465,https://www.google.com/maps/search/?api=1&query=Nana%2C%20Paris%2C%20France,http://nanaparis.com,,"Arrondissement: 11e
Food types: restaurant
Tags: Restaurant, Trendy
Google Maps: https://www.google.com/maps/search/?api=1&query=Nana%2C%20Paris%2C%20France
Website: http://nanaparis.com"
Neni Paris,"12 Bd de Denain, 75010 Paris, France",Paris,10e,,restaurant,,,4.4,563,48.8795258,2.354939799999999,https://maps.google.com/?cid=11015449668276958082&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.neniparis.fr/fr/site.php,https://bookings.zenchef.com/results?rid=364022&pid=mapstr,"Type: Restaurant
Arrondissement: 10e
Google: 4.4 (563 reviews)
Food types: restaurant
Tags: Restaurant, Israeli
Google summary: Stylish, artful hangout with a relaxed vibe spotlighting Middle Eastern-influenced cuisine.
Google Maps: https://maps.google.com/?cid=11015449668276958082&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.neniparis.fr/fr/site.php
Booking: https://bookings.zenchef.com/results?rid=364022&pid=mapstr"
Noglu,"15 Rue Basfroi, 75011 Paris, France",Paris,11e,,restaurant,,€€,4,807,48.8544251,2.379604499999999,https://maps.google.com/?cid=17341999347328439457&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.noglu.fr/,https://thefork.fr/restaurant/noglu-r818894/?cc=24751-923,"Type: Restaurant
Arrondissement: 11e
Price: €€
Google: 4.0 (807 reviews)
Food types: restaurant
Tags: Glutenfree, Restaurant, Healthy, Pastry
Google Maps: https://maps.google.com/?cid=17341999347328439457&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.noglu.fr/
Booking: https://thefork.fr/restaurant/noglu-r818894/?cc=24751-923"
Noir - Coffee Shop & Torréfacteur,"9 Rue de Luynes, 75007 Paris, France",Paris,7e,,cafe,,,4.3,825,48.8548469543457,2.326366901397705,https://maps.google.com/?cid=8076754717650857084&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://noirbarista.com/,,"Type: Coffee Shop
Arrondissement: 7e
Google: 4.3 (825 reviews)
Food types: cafe
Tags: Cafe
Google Maps: https://maps.google.com/?cid=8076754717650857084&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://noirbarista.com/"
Nolinski Paris,"16 Av. de l'Opéra, 75001 Paris, France",Paris,1er,,"lodging, hotel",,,4.5,505,48.8654726,2.3348535,https://maps.google.com/?cid=17592771650835775485&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://nolinskiparis.com/,http://www.opentable.fr/r/nolinski-paris?ref=17374,"Type: Hotel
Arrondissement: 1er
Google: 4.5 (505 reviews)
Food types: lodging, hotel
Tags: Hotel / BB, Gastro / higher end, Restaurant
Google summary: Chic rooms & suites in a polished hotel featuring 3 restaurant/bars, plus a spa with an indoor pool.
Google Maps: https://maps.google.com/?cid=17592771650835775485&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://nolinskiparis.com/
Booking: http://www.opentable.fr/r/nolinski-paris?ref=17374"
Nubio,"4 Rue Paul Bert, 75011 Paris, France",Paris,11e,,shopping,,,,,48.8511855,2.3845735,https://maps.google.com/?cid=12610645211511056857&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://concept-store-atelier-nubio.business.site/,,"Arrondissement: 11e
Food types: shopping
Tags: Healthy
Google Maps: https://maps.google.com/?cid=12610645211511056857&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://concept-store-atelier-nubio.business.site/"
OGATA Paris,"Rue Debelleyme, Paris, France",Paris,,,shopping,,,4.2,614,48.8609789,2.363510499999999,https://maps.google.com/?cid=11103538482425309555&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://ogata.com/paris/,http://www.opentable.fr/r/ogata-paris?ref=17374,"Type: Japanese Restaurant
Google: 4.2 (614 reviews)
Food types: shopping
Tags: Bar, Pastry, Japanese, Cafe
Google Maps: https://maps.google.com/?cid=11103538482425309555&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://ogata.com/paris/
Booking: http://www.opentable.fr/r/ogata-paris?ref=17374"
ONOUL Coffee Shop & Korean products,"Rue Gramme, Paris, France",Paris,,,cafe,,,4.8,598,48.84520721435547,2.295214176177979,https://maps.google.com/?cid=551506213427462997&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.instagram.com/onoul_paris/,,"Type: Coffee Shop
Google: 4.8 (598 reviews)
Food types: cafe
Tags: Cafe, Korean
Google Maps: https://maps.google.com/?cid=551506213427462997&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.instagram.com/onoul_paris/"
OOBATZ,"4bis Av. Jean Aicard, 75011 Paris, France",Paris,11e,,restaurant,,,4.5,420,48.8652926,2.3810814,https://maps.google.com/?cid=10098685587554175031&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://oobatz.fr/,,"Type: Pizza Restaurant
Arrondissement: 11e
Google: 4.5 (420 reviews)
Food types: restaurant
Tags: Pizza, Restaurant
Google Maps: https://maps.google.com/?cid=10098685587554175031&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://oobatz.fr/"
Ojii,"6 Rue Perronet, 75007 Paris, France",Paris,7e,,restaurant,,,4.5,242,48.8553651,2.3304414,https://maps.google.com/?cid=10069997616376840727&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.ojii.fr/,http://www.opentable.fr/r/ojii-paris?ref=17374,"Type: Japanese Restaurant
Arrondissement: 7e
Google: 4.5 (242 reviews)
Food types: restaurant
Tags: Asian, Gastro / higher end, Japanese
Google Maps: https://maps.google.com/?cid=10069997616376840727&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.ojii.fr/
Booking: http://www.opentable.fr/r/ojii-paris?ref=17374"
Olive Chicken,"6 Rue Poinsot, 75014 Paris, France",Paris,14e,,restaurant,,€€,4.4,732,48.8409518,2.3233777,https://maps.google.com/?cid=17019879004737710620&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://instagram.com/olivechicken_paris?igshid=YmMyMTA2M2Y=,,"Type: Chicken Restaurant
Arrondissement: 14e
Price: €€
Google: 4.4 (732 reviews)
Food types: restaurant
Tags: Restaurant, Korean
Google Maps: https://maps.google.com/?cid=17019879004737710620&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://instagram.com/olivechicken_paris?igshid=YmMyMTA2M2Y="
On Restaurant,"39 Rue Saint-Roch, 75001 Paris, France",Paris,1er,,restaurant,,,4.8,205,48.8656064,2.3324188,https://maps.google.com/?cid=17354233080811267738&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.instagram.com/on_resto/,,"Type: Korean Restaurant
Arrondissement: 1er
Google: 4.8 (205 reviews)
Food types: restaurant
Tags: Korean, Restaurant
Google Maps: https://maps.google.com/?cid=17354233080811267738&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.instagram.com/on_resto/"
Onii-San - Izakaya ,82 Rue des Archives Paris 75003,Paris,3e,,restaurant,,,4.1,758,48.86307045508935,2.360397790059537,https://maps.google.com/?cid=4294208365302536734&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.onii-san.fr/,https://bookings.zenchef.com/results?rid=354548&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Japanese Restaurant
Arrondissement: 3e
Google: 4.1 (758 reviews)
Food types: restaurant
Tags: Japanese, Restaurant, Trendy
Google Maps: https://maps.google.com/?cid=4294208365302536734&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.onii-san.fr/
Booking: https://bookings.zenchef.com/results?rid=354548&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Oryza Lab Paris,"Rue Guichard, Paris, France",Paris,,,generic,,,,,48.86395,2.277365,https://www.google.com/maps/search/?api=1&query=Oryza%20Lab%20Paris%2C%20Paris%2C%20France,https://www.oryzalab.com/,,"Food types: generic
Tags: Beauty
Google Maps: https://www.google.com/maps/search/?api=1&query=Oryza%20Lab%20Paris%2C%20Paris%2C%20France
Website: https://www.oryzalab.com/"
Osteria Ferrara,"7 Rue du Dahomey, 75011 Paris, France",Paris,11e,,restaurant,,,,,48.851282,2.383292,https://www.google.com/maps/search/?api=1&query=Osteria%20Ferrara%2C%20Paris%2C%20France,http://www.osteriaferrara.com/,https://bookings.zenchef.com/results?rid=352382&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Arrondissement: 11e
Food types: restaurant
Tags: Restaurant, Italian
Google Maps: https://www.google.com/maps/search/?api=1&query=Osteria%20Ferrara%2C%20Paris%2C%20France
Website: http://www.osteriaferrara.com/
Booking: https://bookings.zenchef.com/results?rid=352382&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
PIN-PAN,"79 Rue Taitbout, 75009 Paris, France",Paris,9e,,restaurant,,,4.8,68,48.876635,2.3353161,https://maps.google.com/?cid=5300444021418335154&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://pin-pan.site.bykomdab.com/,,"Type: Argentinian Restaurant
Arrondissement: 9e
Google: 4.8 (68 reviews)
Food types: restaurant
Tags: Pizza, Restaurant
Google Maps: https://maps.google.com/?cid=5300444021418335154&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://pin-pan.site.bykomdab.com/"
"Palais Galliera, The City of Paris Fashion Museum",10 Avenue Pierre 1er de Serbie Paris France,Paris,,,museum,,,,,48.86566,2.29667,https://www.google.com/maps/search/?api=1&query=Palais%20Galliera%2C%20The%20City%20of%20Paris%20Fashion%20Museum%2C%20Paris%2C%20France,http://www.palaisgalliera.paris.fr/,,"Food types: museum
Tags: Museum
Google Maps: https://www.google.com/maps/search/?api=1&query=Palais%20Galliera%2C%20The%20City%20of%20Paris%20Fashion%20Museum%2C%20Paris%2C%20France
Website: http://www.palaisgalliera.paris.fr/"
Paperboy Paris,"137 Rue Amelot, 75011 Paris, France",Paris,11e,,"restaurant, brunch",,€€,4.4,1066,48.8646675,2.3665318,https://maps.google.com/?cid=1924118550996567914&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.facebook.com/PaperBoyParis,,"Type: Brunch Restaurant
Arrondissement: 11e
Price: €€
Google: 4.4 (1,066 reviews)
Food types: restaurant, brunch
Tags: Brunch
Google summary: Homemade sandwiches & unique brunch bites featured in a compact joint with outdoor seating.
Google Maps: https://maps.google.com/?cid=1924118550996567914&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.facebook.com/PaperBoyParis"
Parcelles,"13 Rue Chapon, 75003 Paris, France",Paris,3e,,restaurant,,,4.5,477,48.8630868,2.3565614,https://maps.google.com/?cid=12086924999685936275&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.parcelles-paris.fr/,,"Type: French Restaurant
Arrondissement: 3e
Google: 4.5 (477 reviews)
Food types: restaurant
Tags: Restaurant
Google Maps: https://maps.google.com/?cid=12086924999685936275&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.parcelles-paris.fr/"
Paris Hanoï,"74 Rue de Charonne, 75011 Paris, France",Paris,11e,,restaurant,,,,,48.8534502,2.3800439,https://www.google.com/maps/search/?api=1&query=Paris%20Hano%C3%AF%2C%20Paris%2C%20France,http://www.parishanoi.fr/,,"Arrondissement: 11e
Food types: restaurant
Tags: Vietnamiese, Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Paris%20Hano%C3%AF%2C%20Paris%2C%20France
Website: http://www.parishanoi.fr/"
Paris-Boca,"Rue Pierre Fontaine, Paris, France",Paris,,,restaurant,,,4.7,840,48.8826,2.3336,https://maps.google.com/?cid=15187808464290341344&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://parisboca.fr/,https://module.lafourchette.com/en_GB/module/709777-c63e5#/4555249/pdh,"Type: Pizza Restaurant
Google: 4.7 (840 reviews)
Food types: restaurant
Tags: Argentinian, Restaurant
Google summary: Compact, trendy restaurant offering pizzas & cocktails, plus a take-out option.
Google Maps: https://maps.google.com/?cid=15187808464290341344&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://parisboca.fr/
Booking: https://module.lafourchette.com/en_GB/module/709777-c63e5#/4555249/pdh"
Parisik,37 Rue des Dames Paris 75017,Paris,17e,,restaurant,,,4.9,729,48.8841289,2.3234278,https://maps.google.com/?cid=12737533707296645573&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.baprepascoreen.com/,https://bookings.zenchef.com/results?rid=362479&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Korean Restaurant
Arrondissement: 17e
Google: 4.9 (729 reviews)
Food types: restaurant
Tags: Korean, Restaurant
Google Maps: https://maps.google.com/?cid=12737533707296645573&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.baprepascoreen.com/
Booking: https://bookings.zenchef.com/results?rid=362479&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Partage Café,"Rue Lecourbe, Paris, France",Paris,,,cafe,,,4.7,950,48.8441162109375,2.308266162872314,https://maps.google.com/?cid=4259627382707057014&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://partagecafe.business.site/?utm_source=gmb&utm_medium=referral,,"Type: Coffee Shop
Google: 4.7 (950 reviews)
Food types: cafe
Tags: Cafe
Google summary: Warm coffee shop highlighting weekend brunch, sandwiches & baked goods like scones & carrot cake.
Google Maps: https://maps.google.com/?cid=4259627382707057014&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://partagecafe.business.site/?utm_source=gmb&utm_medium=referral"
Partisan Café Artisanal,"36 Rue de Turbigo, 75003 Paris, Frankrijk",Paris,3e,,cafe,,€€,4.3,1790,48.86464710000001,2.3530946,https://maps.google.com/?cid=3403590225789894853&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.parispartisancafe.com,,"Type: Coffee Shop
Arrondissement: 3e
Price: €€
Google: 4.3 (1,790 reviews)
Food types: cafe
Tags: Cafe
Google Maps: https://maps.google.com/?cid=3403590225789894853&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.parispartisancafe.com"
Passage 53,"53 Passage des Panoramas, 75002 Paris, France",Paris,2e,,restaurant,,,,,48.87117199999999,2.341695,https://www.google.com/maps/search/?api=1&query=Passage%2053%2C%20Paris%2C%20France,http://www.latabledu53.com/,,"Arrondissement: 2e
Food types: restaurant
Tags: Frenchie, Restaurant, Gastro / higher end
Google Maps: https://www.google.com/maps/search/?api=1&query=Passage%2053%2C%20Paris%2C%20France
Website: http://www.latabledu53.com/"
Passerina,"44 Rue Traversière, 75012 Paris, France",Paris,12e,,generic,,,4.6,65,48.84932,2.37496,https://maps.google.com/?cid=12709504156637279207&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,,"Type: Restaurant
Arrondissement: 12e
Google: 4.6 (65 reviews)
Food types: generic
Tags: Wine bar, Restaurant
Google Maps: https://maps.google.com/?cid=12709504156637279207&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
Passerini,"65 Rue Traversière, 75012 Paris, France",Paris,12e,,restaurant,,,,,48.8494184,2.3748206,https://www.google.com/maps/search/?api=1&query=Passerini%2C%20Paris%2C%20France,http://passerini.paris/,https://bookings.zenchef.com/results?rid=352551&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Arrondissement: 12e
Food types: restaurant
Tags: Restaurant, Trendy, Italian
Google Maps: https://www.google.com/maps/search/?api=1&query=Passerini%2C%20Paris%2C%20France
Website: http://passerini.paris/
Booking: https://bookings.zenchef.com/results?rid=352551&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Patine Bistrot,"16 Rue la Vacquerie, 75011 Paris, France",Paris,11e,,restaurant,,,4.9,109,48.8583587,2.3849892,https://maps.google.com/?cid=4321861797129807666&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.patine-bistrot.fr/,,"Type: French Restaurant
Arrondissement: 11e
Google: 4.9 (109 reviews)
Food types: restaurant
Tags: ❤️, Frenchie, Restaurant
Google Maps: https://maps.google.com/?cid=4321861797129807666&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.patine-bistrot.fr/"
Patsy,"26 Rue Bergère, 75009 Paris, France",Paris,9e,,restaurant,,,4.9,161,48.8725168,2.3446353,https://maps.google.com/?cid=13453863671297659258&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://restaurant-patsy.com/,,"Type: Restaurant
Arrondissement: 9e
Google: 4.9 (161 reviews)
Food types: restaurant
Tags: ❤️, Bistrot, Trendy, Restaurant
Google Maps: https://maps.google.com/?cid=13453863671297659258&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://restaurant-patsy.com/"
Paul Chêne,"123 Rue Lauriston, 75116 Paris, France",Paris,16e,,restaurant,,€€,4.5,674,48.8657376,2.285838,https://maps.google.com/?cid=16760174407518908822&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.paulchene.com/,https://bookings.zenchef.com/results?rid=360248&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 16e
Price: €€
Google: 4.5 (674 reviews)
Food types: restaurant
Tags: Frenchie, Restaurant, Bistrot
Google summary: Bistro classics with a modern twist, plus cognac & fine wines, at a neighborhood institution.
Google Maps: https://maps.google.com/?cid=16760174407518908822&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.paulchene.com/
Booking: https://bookings.zenchef.com/results?rid=360248&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Paul Chêne Cherche Midi,"79 Rue du Cherche-Midi, 75006 Paris, France",Paris,6e,,restaurant,,€€,4.4,162,48.84772880000001,2.323308,https://maps.google.com/?cid=5627152388365986600&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://paulchene-cherchemidi.fr/,https://bookings.zenchef.com/results?rid=361192&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 6e
Price: €€
Google: 4.4 (162 reviews)
Food types: restaurant
Tags: Restaurant, Bistrot
Google Maps: https://maps.google.com/?cid=5627152388365986600&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://paulchene-cherchemidi.fr/
Booking: https://bookings.zenchef.com/results?rid=361192&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Peco Peco,"47 Rue Jean-Baptiste Pigalle, 75009 Paris, France",Paris,9e,,restaurant,,,,,48.880232,2.334629,https://www.google.com/maps/search/?api=1&query=Peco%20Peco%2C%20Paris%2C%20France,http://www.pecopeco.fr/,https://bookings.zenchef.com/results?rid=349322&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Arrondissement: 9e
Food types: restaurant
Tags: Japanese, Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Peco%20Peco%2C%20Paris%2C%20France
Website: http://www.pecopeco.fr/
Booking: https://bookings.zenchef.com/results?rid=349322&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Pedzouille L'étable,"66 Rue du Faubourg Poissonnière, 75010 Paris, France",Paris,10e,,restaurant,,,,,48.87613,2.3485288,https://www.google.com/maps/search/?api=1&query=Pedzouille%20L'%C3%A9table%2C%20Paris%2C%20France,http://www.pedzouille.fr/,https://bookings.zenchef.com/results?rid=356311&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Arrondissement: 10e
Food types: restaurant
Tags: Frenchie, Restaurant, Meat
Google Maps: https://www.google.com/maps/search/?api=1&query=Pedzouille%20L'%C3%A9table%2C%20Paris%2C%20France
Website: http://www.pedzouille.fr/
Booking: https://bookings.zenchef.com/results?rid=356311&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
